,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
10952,8e28ce56-21bc-11ea-a13a-137349068a90,522,8e28ce56-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 15:59:01.000,2,8e28cfc8-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 15:59:01,2013-01-21
10953,8e0f3e6e-21bc-11ea-a13a-137349068a90,522,8e0f3e6e-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 15:59:02.000,3,8e28cfc8-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 15:59:02,2013-01-21
11753,9274663c-21bc-11ea-a13a-137349068a90,124,9274663c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:23.000,1,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:23,2015-02-11
11754,8c6a6a0c-21bc-11ea-a13a-137349068a90,124,8c6a6a0c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:24.000,2,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:24,2015-02-11
11755,8beb292c-21bc-11ea-a13a-137349068a90,124,8beb292c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:25.000,3,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:25,2015-02-11
11756,8de59122-21bc-11ea-a13a-137349068a90,124,8de59122-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:42.000,4,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:42,2015-02-11
11757,90a2aa08-21bc-11ea-a13a-137349068a90,124,90a2aa08-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:43.000,5,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:43,2015-02-11
11758,90a388ce-21bc-11ea-a13a-137349068a90,124,90a388ce-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 04:14:44.000,6,92746812-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-11 04:14:44,2015-02-11
12021,88c39720-21bc-11ea-a13a-137349068a90,503,88c39720-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 15:57:10.000,1,93c16c2e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 15:57:10,2013-01-21
12022,93392e36-21bc-11ea-a13a-137349068a90,503,93392e36-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 15:57:11.000,2,93c16c2e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 15:57:11,2013-01-21
12023,93c16a8a-21bc-11ea-a13a-137349068a90,503,93c16a8a-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 15:57:12.000,3,93c16c2e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 15:57:12,2013-01-21
13502,8fb7f288-21bc-11ea-a13a-137349068a90,24,8fb7f288-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:20:49.000,1,918f77fc-21bc-11ea-a13a-137349068a90,110,syncerus caffer,2013-01-21 08:20:49,2013-01-21
13503,918f7662-21bc-11ea-a13a-137349068a90,24,918f7662-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:20:50.000,2,918f77fc-21bc-11ea-a13a-137349068a90,110,syncerus caffer,2013-01-21 08:20:50,2013-01-21
13504,8f77807c-21bc-11ea-a13a-137349068a90,24,8f77807c-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:20:51.000,3,918f77fc-21bc-11ea-a13a-137349068a90,110,syncerus caffer,2013-01-21 08:20:51,2013-01-21
16489,8ca53baa-21bc-11ea-a13a-137349068a90,220,8ca53baa-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 19:31:05.000,1,8ca53d76-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-14 19:31:05,2015-02-14
16490,897ab414-21bc-11ea-a13a-137349068a90,220,897ab414-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 19:31:06.000,2,8ca53d76-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-14 19:31:06,2015-02-14
16491,88d114f4-21bc-11ea-a13a-137349068a90,220,88d114f4-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 19:31:07.000,3,8ca53d76-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-14 19:31:07,2015-02-14
16699,9645d926-21bc-11ea-a13a-137349068a90,242,9645d926-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:31:38.000,1,9645dab6-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:31:38,2013-01-21
16700,90da5ec6-21bc-11ea-a13a-137349068a90,242,90da5ec6-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:31:39.000,2,9645dab6-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:31:39,2013-01-21
16701,89a18d96-21bc-11ea-a13a-137349068a90,242,89a18d96-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:31:40.000,3,9645dab6-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 08:31:40,2013-01-21
16821,86949706-21bc-11ea-a13a-137349068a90,51,86949706-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:07:59.000,11,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:07:59,2013-01-21
16822,95c6ed00-21bc-11ea-a13a-137349068a90,51,95c6ed00-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:00.000,12,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:00,2013-01-21
16823,957a3b9a-21bc-11ea-a13a-137349068a90,51,957a3b9a-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:02.000,13,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:02,2013-01-21
16824,97978ebe-21bc-11ea-a13a-137349068a90,51,97978ebe-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:03.000,14,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:03,2013-01-21
16825,8de942ea-21bc-11ea-a13a-137349068a90,51,8de942ea-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:03.000,15,3020a436-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-21 19:08:03,2013-01-21
16826,8fc762c2-21bc-11ea-a13a-137349068a90,51,8fc762c2-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:06.000,16,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:06,2013-01-21
16827,94c85e70-21bc-11ea-a13a-137349068a90,51,94c85e70-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:07.000,17,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:07,2013-01-21
16828,94a6a0c8-21bc-11ea-a13a-137349068a90,51,94a6a0c8-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:08.000,18,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:08,2013-01-21
16829,87fc3450-21bc-11ea-a13a-137349068a90,51,87fc3450-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:09.000,19,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:09,2013-01-21
16830,97ad00dc-21bc-11ea-a13a-137349068a90,51,97ad00dc-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 19:08:10.000,20,3020a436-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-21 19:08:10,2013-01-21
17091,94cbec7a-21bc-11ea-a13a-137349068a90,387,94cbec7a-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:17:12.000,1,94cbee46-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:17:12,2015-02-11
17092,91e496a6-21bc-11ea-a13a-137349068a90,387,91e496a6-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:17:13.000,2,94cbee46-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:17:13,2015-02-11
17093,90ab18e6-21bc-11ea-a13a-137349068a90,387,90ab18e6-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:17:14.000,3,94cbee46-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:17:14,2015-02-11
18054,8fe8881c-21bc-11ea-a13a-137349068a90,437,8fe8881c-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:23:36.000,1,8fe889f2-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:23:36,2013-03-03
18055,8d4fb59e-21bc-11ea-a13a-137349068a90,437,8d4fb59e-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:23:37.000,2,8fe889f2-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:23:37,2013-03-03
18056,8bb103d2-21bc-11ea-a13a-137349068a90,437,8bb103d2-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:23:38.000,3,8fe889f2-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:23:38,2013-03-03
19632,8c316248-21bc-11ea-a13a-137349068a90,450,8c316248-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:26.000,1,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:26,2013-01-21
19633,949cd64c-21bc-11ea-a13a-137349068a90,450,949cd64c-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:27.000,2,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:27,2013-01-21
19634,97ae6bf2-21bc-11ea-a13a-137349068a90,450,97ae6bf2-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:28.000,3,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:28,2013-01-21
19635,96f56e18-21bc-11ea-a13a-137349068a90,450,96f56e18-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:55.000,4,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:55,2013-01-21
19636,91a23b76-21bc-11ea-a13a-137349068a90,450,91a23b76-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:56.000,5,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:56,2013-01-21
19637,929c0f02-21bc-11ea-a13a-137349068a90,450,929c0f02-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:02:57.000,6,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:02:57,2013-01-21
19638,95b0f630-21bc-11ea-a13a-137349068a90,450,95b0f630-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:03:12.000,7,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:03:12,2013-01-21
19639,96e0ff64-21bc-11ea-a13a-137349068a90,450,96e0ff64-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:03:13.000,8,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:03:13,2013-01-21
19640,98f638fa-21bc-11ea-a13a-137349068a90,450,98f638fa-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:03:14.000,9,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:03:14,2013-01-21
19641,880397ea-21bc-11ea-a13a-137349068a90,450,880397ea-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 11:03:33.000,10,3029ac48-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-21 11:03:33,2013-01-21
20092,99535b0c-21bc-11ea-a13a-137349068a90,254,99535b0c-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:54:14.000,1,99535e86-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:54:14,2013-01-21
20093,8ee593a6-21bc-11ea-a13a-137349068a90,254,8ee593a6-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:54:15.000,2,99535e86-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:54:15,2013-01-21
20094,88f64ec2-21bc-11ea-a13a-137349068a90,254,88f64ec2-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:54:16.000,3,99535e86-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:54:16,2013-01-21
20809,8ef26b26-21bc-11ea-a13a-137349068a90,91,8ef26b26-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:20:18.000,1,9828e85a-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 05:20:18,2015-02-14
20810,8b60c9a8-21bc-11ea-a13a-137349068a90,91,8b60c9a8-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:20:19.000,2,9828e85a-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 05:20:19,2015-02-14
20811,9828e67a-21bc-11ea-a13a-137349068a90,91,9828e67a-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:20:20.000,3,9828e85a-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 05:20:20,2015-02-14
21567,95108d1c-21bc-11ea-a13a-137349068a90,170,95108d1c-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 22:56:41.000,11,30027808-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2013-01-21 22:56:41,2013-01-21
21568,95e41b00-21bc-11ea-a13a-137349068a90,170,95e41b00-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 22:56:41.000,12,30027808-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2013-01-21 22:56:41,2013-01-21
21569,8a6eae0c-21bc-11ea-a13a-137349068a90,170,8a6eae0c-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 22:56:42.000,13,30027808-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-21 22:56:42,2013-01-21
21570,8c96b7b0-21bc-11ea-a13a-137349068a90,170,8c96b7b0-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 22:56:43.000,14,30027808-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-21 22:56:43,2013-01-21
21571,882a7072-21bc-11ea-a13a-137349068a90,170,882a7072-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 22:56:44.000,15,30027808-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-21 22:56:44,2013-01-21
21614,99050286-21bc-11ea-a13a-137349068a90,387,99050286-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:14.000,1,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:14,2015-02-11
21615,87f032f4-21bc-11ea-a13a-137349068a90,387,87f032f4-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:15.000,2,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:15,2015-02-11
21616,9823ba06-21bc-11ea-a13a-137349068a90,387,9823ba06-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:16.000,3,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:16,2015-02-11
21617,8860f3e0-21bc-11ea-a13a-137349068a90,387,8860f3e0-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:47.000,4,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:47,2015-02-11
21618,8811fff6-21bc-11ea-a13a-137349068a90,387,8811fff6-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:48.000,5,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:48,2015-02-11
21619,942d577c-21bc-11ea-a13a-137349068a90,387,942d577c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 03:13:49.000,6,99050402-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-11 03:13:49,2015-02-11
22001,90c07c54-21bc-11ea-a13a-137349068a90,254,90c07c54-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 10:29:55.000,1,983a505e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2013-01-21 10:29:55,2013-01-21
22002,983a4ed8-21bc-11ea-a13a-137349068a90,254,983a4ed8-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 10:29:56.000,2,983a505e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2013-01-21 10:29:56,2013-01-21
22003,89063d14-21bc-11ea-a13a-137349068a90,254,89063d14-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 10:29:57.000,3,983a505e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2013-01-21 10:29:57,2013-01-21
23598,8e52922c-21bc-11ea-a13a-137349068a90,379,8e52922c-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:30:20.000,1,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:30:20,2015-02-14
23599,98ed887c-21bc-11ea-a13a-137349068a90,379,98ed887c-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:30:21.000,2,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:30:21,2015-02-14
23600,87fb70ce-21bc-11ea-a13a-137349068a90,379,87fb70ce-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:30:22.000,3,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:30:22,2015-02-14
23601,8d308b4c-21bc-11ea-a13a-137349068a90,379,8d308b4c-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:05.000,4,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:05,2015-02-14
23602,8a602b66-21bc-11ea-a13a-137349068a90,379,8a602b66-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:06.000,5,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:06,2015-02-14
23603,8702ed64-21bc-11ea-a13a-137349068a90,379,8702ed64-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:07.000,6,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:07,2015-02-14
23604,95fb3f9c-21bc-11ea-a13a-137349068a90,379,95fb3f9c-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:34.000,7,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:34,2015-02-14
23605,9797bad8-21bc-11ea-a13a-137349068a90,379,9797bad8-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:35.000,8,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:35,2015-02-14
23606,93429872-21bc-11ea-a13a-137349068a90,379,93429872-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 05:31:36.000,9,98ed8a52-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-14 05:31:36,2015-02-14
23852,8756fbac-21bc-11ea-a13a-137349068a90,522,8756fbac-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 14:33:09.000,1,94d28fe4-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 14:33:09,2013-01-21
23853,94d28e36-21bc-11ea-a13a-137349068a90,522,94d28e36-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 14:33:09.000,2,94d28fe4-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 14:33:09,2013-01-21
23854,918075ea-21bc-11ea-a13a-137349068a90,522,918075ea-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 14:33:10.000,3,94d28fe4-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 14:33:10,2013-01-21
24242,995568c0-21bc-11ea-a13a-137349068a90,113,995568c0-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:09:57.000,1,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:09:57,2015-02-11
24243,8f927fbc-21bc-11ea-a13a-137349068a90,113,8f927fbc-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:09:58.000,2,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:09:58,2015-02-11
24244,8eaef134-21bc-11ea-a13a-137349068a90,113,8eaef134-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:09:59.000,3,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:09:59,2015-02-11
24245,8a6ecbd0-21bc-11ea-a13a-137349068a90,113,8a6ecbd0-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:22.000,4,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:22,2015-02-11
24246,89309c12-21bc-11ea-a13a-137349068a90,113,89309c12-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:23.000,5,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:23,2015-02-11
24247,874d4e2c-21bc-11ea-a13a-137349068a90,113,874d4e2c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:24.000,6,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:24,2015-02-11
24248,8bce89f2-21bc-11ea-a13a-137349068a90,113,8bce89f2-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:49.000,7,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:49,2015-02-11
24249,8cb6ceec-21bc-11ea-a13a-137349068a90,113,8cb6ceec-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:50.000,8,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:50,2015-02-11
24250,8aff1384-21bc-11ea-a13a-137349068a90,113,8aff1384-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 16:10:51.000,9,99556aa0-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-11 16:10:51,2015-02-11
24510,9461dd1c-21bc-11ea-a13a-137349068a90,379,9461dd1c-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 19:04:33.000,1,94b38e50-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-11 19:04:33,2015-02-11
24511,8b895ba2-21bc-11ea-a13a-137349068a90,379,8b895ba2-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 19:04:35.000,2,94b38e50-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-11 19:04:35,2015-02-11
24512,94b38c8e-21bc-11ea-a13a-137349068a90,379,94b38c8e-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 19:04:36.000,3,94b38e50-21bc-11ea-a13a-137349068a90,259,equus grevyi,2015-02-11 19:04:36,2015-02-11
24777,966e421c-21bc-11ea-a13a-137349068a90,91,966e421c-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:39:57.000,1,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:39:57,2015-02-14
24778,88eab864-21bc-11ea-a13a-137349068a90,91,88eab864-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:39:58.000,2,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:39:58,2015-02-14
24779,914a1d24-21bc-11ea-a13a-137349068a90,91,914a1d24-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:39:59.000,3,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:39:59,2015-02-14
24780,98317ae2-21bc-11ea-a13a-137349068a90,91,98317ae2-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:40:20.000,4,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:40:20,2015-02-14
24781,89d24bde-21bc-11ea-a13a-137349068a90,91,89d24bde-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:40:21.000,5,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:40:21,2015-02-14
24782,8d1ba132-21bc-11ea-a13a-137349068a90,91,8d1ba132-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 06:40:22.000,6,98317c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-14 06:40:22,2015-02-14
26947,8ed5c50c-21bc-11ea-a13a-137349068a90,437,8ed5c50c-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:18:33.000,1,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:18:33,2013-03-03
26948,980822fa-21bc-11ea-a13a-137349068a90,437,980822fa-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:18:34.000,2,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:18:34,2013-03-03
26949,8927de24-21bc-11ea-a13a-137349068a90,437,8927de24-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:18:35.000,3,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:18:35,2013-03-03
26950,956e96f0-21bc-11ea-a13a-137349068a90,437,956e96f0-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:19:06.000,4,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:19:06,2013-03-03
26951,9431da22-21bc-11ea-a13a-137349068a90,437,9431da22-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:19:07.000,5,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:19:07,2013-03-03
26952,86e5a984-21bc-11ea-a13a-137349068a90,437,86e5a984-21bc-11ea-a13a-137349068a90.jpg,2013-03-03 11:19:08.000,6,98082552-21bc-11ea-a13a-137349068a90,0,empty,2013-03-03 11:19:08,2013-03-03
26997,92b24948-21bc-11ea-a13a-137349068a90,415,92b24948-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 12:23:21.000,1,97f45266-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 12:23:21,2013-01-21
26998,97f450f4-21bc-11ea-a13a-137349068a90,415,97f450f4-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 12:23:22.000,2,97f45266-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 12:23:22,2013-01-21
26999,95a4f042-21bc-11ea-a13a-137349068a90,415,95a4f042-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 12:23:23.000,3,97f45266-21bc-11ea-a13a-137349068a90,0,empty,2013-01-21 12:23:23,2013-01-21
27840,8c45ae60-21bc-11ea-a13a-137349068a90,522,8c45ae60-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:39:11.000,1,91578464-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:39:11,2013-01-21
27841,8e57d156-21bc-11ea-a13a-137349068a90,522,8e57d156-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:39:11.000,2,91578464-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:39:11,2013-01-21
27842,915782d4-21bc-11ea-a13a-137349068a90,522,915782d4-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 08:39:11.000,3,91578464-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 08:39:11,2013-01-21
