,Unnamed: 0,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date,uid
1228,126952,8d463460-21bc-11ea-a13a-137349068a90,385,8d463460-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:52:01.000,37,2fff1974-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:52:01,2013-09-15,test1_98
2669,54536,8895068a-21bc-11ea-a13a-137349068a90,167,8895068a-21bc-11ea-a13a-137349068a90.jpg,2013-08-08 07:39:03.000,18,302a6fd4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-08 07:39:03,2013-08-08,test1_99
961,100000,8d332960-21bc-11ea-a13a-137349068a90,144,8d332960-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 20:36:02.000,4,98b0a4b6-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-08-01 20:36:02,2014-08-01,test1_100
3635,122413,9057bf48-21bc-11ea-a13a-137349068a90,167,9057bf48-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 15:50:04.000,6,302e2bd8-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 15:50:04,2013-07-26,test1_101
1418,144779,8ec3b588-21bc-11ea-a13a-137349068a90,385,8ec3b588-21bc-11ea-a13a-137349068a90.jpg,2013-09-27 09:35:05.000,12,3002081e-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-09-27 09:35:05,2013-09-27,test1_102
500,55952,8bb90eec-21bc-11ea-a13a-137349068a90,385,8bb90eec-21bc-11ea-a13a-137349068a90.jpg,2014-07-30 09:44:00.000,5,302b1d30-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-30 09:44:00,2014-07-30,test1_103
3069,82683,903e7970-21bc-11ea-a13a-137349068a90,110,903e7970-21bc-11ea-a13a-137349068a90.jpg,2014-06-30 07:01:03.000,22,30237f6c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-30 07:01:03,2014-06-30,test1_104
2954,73068,902e881c-21bc-11ea-a13a-137349068a90,167,902e881c-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 07:36:02.000,5,9818e28e-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2014-07-06 07:36:02,2014-07-06,test1_105
4558,195312,8c8ad81e-21bc-11ea-a13a-137349068a90,417,8c8ad81e-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 08:54:05.000,6,2ffe0b10-7d42-11eb-8fb5-0242ac1c0002,328,cephalophus silvicultor,2013-09-28 08:54:05,2013-09-28,test1_106
1976,9328,92c37bfa-21bc-11ea-a13a-137349068a90,167,92c37bfa-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 17:33:05.000,23,302d217a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-10 17:33:05,2014-06-10,test1_107
649,73450,93ae01de-21bc-11ea-a13a-137349068a90,123,93ae01de-21bc-11ea-a13a-137349068a90.jpg,2014-06-12 23:56:03.000,8,30008124-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-12 23:56:03,2014-06-12,test1_108
3824,137469,98b87164-21bc-11ea-a13a-137349068a90,167,98b87164-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 10:25:02.000,8,302b113c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-26 10:25:02,2013-07-26,test1_109
211,21278,8d074520-21bc-11ea-a13a-137349068a90,385,8d074520-21bc-11ea-a13a-137349068a90.jpg,2013-10-01 10:23:05.000,4,98f68ba2-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2013-10-01 10:23:05,2013-10-01,test1_110
1163,120823,958386a0-21bc-11ea-a13a-137349068a90,123,958386a0-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 00:01:03.000,2,98109386-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 00:01:03,2013-08-05,test1_111
3577,117122,89f625d6-21bc-11ea-a13a-137349068a90,167,89f625d6-21bc-11ea-a13a-137349068a90.jpg,2013-07-30 17:34:00.000,9,300086b0-7d42-11eb-8fb5-0242ac1c0002,319,pan troglodytes,2013-07-30 17:34:00,2013-07-30,test1_112
3080,83143,9719d852-21bc-11ea-a13a-137349068a90,167,9719d852-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:35:00.000,73,30252182-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:35:00,2013-08-02,test1_113
4240,171884,8fd03244-21bc-11ea-a13a-137349068a90,110,8fd03244-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:25:03.000,122,302aeb30-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:25:03,2013-08-21,test1_114
272,28886,93322c76-21bc-11ea-a13a-137349068a90,144,93322c76-21bc-11ea-a13a-137349068a90.jpg,2014-08-21 10:34:05.000,7,985be7a0-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-08-21 10:34:05,2014-08-21,test1_115
324,33467,907f5daa-21bc-11ea-a13a-137349068a90,144,907f5daa-21bc-11ea-a13a-137349068a90.jpg,2014-08-08 07:37:00.000,5,960a3aba-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-08 07:37:00,2014-08-08,test1_116
1010,108188,91290026-21bc-11ea-a13a-137349068a90,123,91290026-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:08:03.000,42,300039ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:08:03,2013-08-23,test1_117
2921,70821,8fe272ba-21bc-11ea-a13a-137349068a90,231,8fe272ba-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 17:41:01.000,9,98184540-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-06-16 17:41:01,2014-06-16,test1_118
1696,181362,87eb4348-21bc-11ea-a13a-137349068a90,123,87eb4348-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:00.000,61,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:00,2013-08-23,test1_119
1026,109740,9112a74a-21bc-11ea-a13a-137349068a90,144,9112a74a-21bc-11ea-a13a-137349068a90.jpg,2014-08-15 07:30:02.000,3,98aa6a42-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-15 07:30:02,2014-08-15,test1_120
2818,63657,8c1274aa-21bc-11ea-a13a-137349068a90,167,8c1274aa-21bc-11ea-a13a-137349068a90.jpg,2013-08-24 07:02:02.000,17,30282008-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-24 07:02:02,2013-08-24,test1_121
3202,91212,8dc905d4-21bc-11ea-a13a-137349068a90,167,8dc905d4-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:33:03.000,35,30251f8e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:33:03,2013-08-02,test1_122
3820,137465,952f7fe2-21bc-11ea-a13a-137349068a90,167,952f7fe2-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 10:25:01.000,4,302b113c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-26 10:25:01,2013-07-26,test1_123
501,55953,95d77db4-21bc-11ea-a13a-137349068a90,385,95d77db4-21bc-11ea-a13a-137349068a90.jpg,2014-07-30 09:44:00.000,6,302b1d30-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-30 09:44:00,2014-07-30,test1_124
3009,78949,8676aa5c-21bc-11ea-a13a-137349068a90,167,8676aa5c-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:34:04.000,68,3025210a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:34:04,2013-08-02,test1_125
1689,179417,887bd2a0-21bc-11ea-a13a-137349068a90,123,887bd2a0-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:02.000,3,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:02,2014-07-02,test1_126
2813,63652,9068fa74-21bc-11ea-a13a-137349068a90,167,9068fa74-21bc-11ea-a13a-137349068a90.jpg,2013-08-24 07:02:00.000,12,30282008-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-24 07:02:00,2013-08-24,test1_127
230,23176,8e0f4d6e-21bc-11ea-a13a-137349068a90,123,8e0f4d6e-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 19:37:02.000,4,95c952ac-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-04 19:37:02,2013-08-04,test1_128
1518,157030,8e962e10-21bc-11ea-a13a-137349068a90,123,8e962e10-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:00.000,75,30003b60-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:00,2013-08-23,test1_129
1599,169865,89a8aa68-21bc-11ea-a13a-137349068a90,123,89a8aa68-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:36:02.000,3,302cdfa8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:36:02,2014-06-29,test1_130
3322,98634,96a99c7c-21bc-11ea-a13a-137349068a90,167,96a99c7c-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:10:05.000,5,3022610e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:10:05,2013-08-17,test1_131
3299,97117,8b5ef3a8-21bc-11ea-a13a-137349068a90,167,8b5ef3a8-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:03.000,20,2ffde31a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:03,2014-07-01,test1_132
1530,161886,96c95a94-21bc-11ea-a13a-137349068a90,123,96c95a94-21bc-11ea-a13a-137349068a90.jpg,2014-06-08 12:37:02.000,15,302da780-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-08 12:37:02,2014-06-08,test1_133
2205,19583,8745650e-21bc-11ea-a13a-137349068a90,167,8745650e-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:55:04.000,20,302c563c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:55:04,2013-08-17,test1_134
4166,165979,89cf9a56-21bc-11ea-a13a-137349068a90,167,89cf9a56-21bc-11ea-a13a-137349068a90.jpg,2014-06-09 16:57:01.000,14,3026df22-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-09 16:57:01,2014-06-09,test1_135
4051,156543,8ba223da-21bc-11ea-a13a-137349068a90,110,8ba223da-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 17:51:05.000,39,30255fe4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 17:51:05,2013-08-23,test1_136
1376,141234,86fd3a86-21bc-11ea-a13a-137349068a90,123,86fd3a86-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 15:30:00.000,6,3000654a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 15:30:00,2013-08-04,test1_137
1627,174343,881ef800-21bc-11ea-a13a-137349068a90,123,881ef800-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,2,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22,test1_138
2149,17218,8a10771a-21bc-11ea-a13a-137349068a90,167,8a10771a-21bc-11ea-a13a-137349068a90.jpg,2014-06-09 16:57:00.000,4,3026dea0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-09 16:57:00,2014-06-09,test1_139
3320,98632,8c45edd0-21bc-11ea-a13a-137349068a90,167,8c45edd0-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:10:05.000,3,3022610e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:10:05,2013-08-17,test1_140
4013,153197,8ac58d8a-21bc-11ea-a13a-137349068a90,167,8ac58d8a-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 12:18:03.000,24,302b8dce-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 12:18:03,2013-07-26,test1_141
1748,186757,8bcf71d2-21bc-11ea-a13a-137349068a90,385,8bcf71d2-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:45:00.000,17,3022f024-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:45:00,2014-08-09,test1_142
4299,179037,89971168-21bc-11ea-a13a-137349068a90,167,89971168-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:05.000,35,2ffde40a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:05,2014-07-01,test1_143
1792,189181,8f1262fa-21bc-11ea-a13a-137349068a90,123,8f1262fa-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 20:24:02.000,10,302e2836-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-10 20:24:02,2014-06-10,test1_144
518,57339,878da080-21bc-11ea-a13a-137349068a90,314,878da080-21bc-11ea-a13a-137349068a90.jpg,2014-06-21 16:49:03.000,3,302c57b8-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-21 16:49:03,2014-06-21,test1_145
891,92722,8d498642-21bc-11ea-a13a-137349068a90,385,8d498642-21bc-11ea-a13a-137349068a90.jpg,2013-09-30 17:16:02.000,2,921c0a5a-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-09-30 17:16:02,2013-09-30,test1_146
1320,138122,988c2316-21bc-11ea-a13a-137349068a90,123,988c2316-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:08:01.000,33,30003958-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:08:01,2013-08-23,test1_147
1791,189180,8ddf0b68-21bc-11ea-a13a-137349068a90,123,8ddf0b68-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 20:24:02.000,9,302e2836-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-10 20:24:02,2014-06-10,test1_148
389,43639,8a19c1bc-21bc-11ea-a13a-137349068a90,123,8a19c1bc-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 13:25:02.000,11,2fff3b70-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 13:25:02,2013-07-25,test1_149
34,5225,87c9759c-21bc-11ea-a13a-137349068a90,314,87c9759c-21bc-11ea-a13a-137349068a90.jpg,2013-07-23 07:11:05.000,12,2ffec708-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-23 07:11:05,2013-07-23,test1_150
4630,199593,93e9ae3c-21bc-11ea-a13a-137349068a90,167,93e9ae3c-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 10:51:02.000,21,302c37b0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-08-11 10:51:02,2013-08-11,test1_151
2533,45518,8f57ce9e-21bc-11ea-a13a-137349068a90,167,8f57ce9e-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 11:34:00.000,11,302bb876-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-27 11:34:00,2013-07-27,test1_152
1892,4389,8f7c90bc-21bc-11ea-a13a-137349068a90,231,8f7c90bc-21bc-11ea-a13a-137349068a90.jpg,2014-06-28 06:24:05.000,7,302a3bea-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-28 06:24:05,2014-06-28,test1_153
1149,120638,90e89806-21bc-11ea-a13a-137349068a90,385,90e89806-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:51:05.000,18,2fff1884-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:51:05,2013-09-15,test1_154
917,93499,92969248-21bc-11ea-a13a-137349068a90,123,92969248-21bc-11ea-a13a-137349068a90.jpg,2013-08-25 10:39:03.000,1,9647a67a-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-25 10:39:03,2013-08-25,test1_155
3319,98631,897a794a-21bc-11ea-a13a-137349068a90,167,897a794a-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:10:05.000,2,3022610e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:10:05,2013-08-17,test1_156
1438,146225,928c9266-21bc-11ea-a13a-137349068a90,385,928c9266-21bc-11ea-a13a-137349068a90.jpg,2013-09-14 12:13:03.000,17,3020cf74-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-09-14 12:13:03,2013-09-14,test1_157
2606,49636,94b65036-21bc-11ea-a13a-137349068a90,167,94b65036-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 08:14:02.000,6,300124ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-06 08:14:02,2014-07-06,test1_158
2190,19122,983425f8-21bc-11ea-a13a-137349068a90,167,983425f8-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 10:48:04.000,5,2fffb528-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-08-11 10:48:04,2013-08-11,test1_159
4471,190205,96e284b0-21bc-11ea-a13a-137349068a90,167,96e284b0-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 09:47:00.000,13,302a175a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-05 09:47:00,2013-08-05,test1_160
2022,12059,95ccb9a6-21bc-11ea-a13a-137349068a90,167,95ccb9a6-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:34:03.000,54,30252088-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:34:03,2013-08-02,test1_161
3717,128500,8f1e6d48-21bc-11ea-a13a-137349068a90,167,8f1e6d48-21bc-11ea-a13a-137349068a90.jpg,2013-08-08 07:39:04.000,25,302a704c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-08 07:39:04,2013-08-08,test1_162
1542,162229,98f95a4e-21bc-11ea-a13a-137349068a90,385,98f95a4e-21bc-11ea-a13a-137349068a90.jpg,2013-10-01 18:52:01.000,7,30025774-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-01 18:52:01,2013-10-01,test1_163
4324,182549,8df3d4bc-21bc-11ea-a13a-137349068a90,167,8df3d4bc-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:22:05.000,49,3024d20e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:22:05,2013-07-25,test1_164
1520,157032,9775c77a-21bc-11ea-a13a-137349068a90,123,9775c77a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:01.000,77,30003b60-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:01,2013-08-23,test1_165
143,14613,98224f0e-21bc-11ea-a13a-137349068a90,123,98224f0e-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:36:04.000,15,302ce02a-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:36:04,2014-06-29,test1_166
60,6704,91824c44-21bc-11ea-a13a-137349068a90,123,91824c44-21bc-11ea-a13a-137349068a90.jpg,2013-07-22 12:59:02.000,10,30253a32-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-22 12:59:02,2013-07-22,test1_167
3916,144815,91b1c104-21bc-11ea-a13a-137349068a90,167,91b1c104-21bc-11ea-a13a-137349068a90.jpg,2013-07-30 14:11:03.000,16,2ffed446-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-30 14:11:03,2013-07-30,test1_168
41,5345,90faf8fc-21bc-11ea-a13a-137349068a90,385,90faf8fc-21bc-11ea-a13a-137349068a90.jpg,2013-09-27 09:35:05.000,7,300207a6-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-09-27 09:35:05,2013-09-27,test1_169
99,11541,8b169040-21bc-11ea-a13a-137349068a90,385,8b169040-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:24:00.000,14,3024874a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:24:00,2013-10-03,test1_170
1350,138967,9438b9e6-21bc-11ea-a13a-137349068a90,123,9438b9e6-21bc-11ea-a13a-137349068a90.jpg,2013-08-25 12:46:05.000,8,302e61c0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-25 12:46:05,2013-08-25,test1_171
432,47470,8ad27b6c-21bc-11ea-a13a-137349068a90,385,8ad27b6c-21bc-11ea-a13a-137349068a90.jpg,2013-10-01 06:23:05.000,2,926099fe-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-10-01 06:23:05,2013-10-01,test1_172
2786,62160,8684f788-21bc-11ea-a13a-137349068a90,231,8684f788-21bc-11ea-a13a-137349068a90.jpg,2014-07-08 11:28:02.000,1,976b1276-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2014-07-08 11:28:02,2014-07-08,test1_173
3928,146406,87ebf2b6-21bc-11ea-a13a-137349068a90,167,87ebf2b6-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 09:47:01.000,26,302a18e0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-05 09:47:01,2013-08-05,test1_174
1994,9614,8fa7124c-21bc-11ea-a13a-137349068a90,167,8fa7124c-21bc-11ea-a13a-137349068a90.jpg,2014-06-13 11:54:02.000,33,302a083c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-13 11:54:02,2014-06-13,test1_175
727,81392,901bd370-21bc-11ea-a13a-137349068a90,123,901bd370-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:00:04.000,19,302348e4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:00:04,2013-08-23,test1_176
2235,20653,99137e88-21bc-11ea-a13a-137349068a90,231,99137e88-21bc-11ea-a13a-137349068a90.jpg,2014-06-18 06:44:05.000,40,3023396c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-18 06:44:05,2014-06-18,test1_177
1216,123915,97ad6d1a-21bc-11ea-a13a-137349068a90,385,97ad6d1a-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 23:18:01.000,1,98e86842-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-04 23:18:01,2013-09-04,test1_178
1826,197513,93b98c7a-21bc-11ea-a13a-137349068a90,123,93b98c7a-21bc-11ea-a13a-137349068a90.jpg,2013-08-26 00:26:02.000,2,93b98e96-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-26 00:26:02,2013-08-26,test1_179
3780,133700,9841e9f4-21bc-11ea-a13a-137349068a90,110,9841e9f4-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:24:02.000,69,302ae75c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:24:02,2013-08-21,test1_180
2182,18493,8d776602-21bc-11ea-a13a-137349068a90,110,8d776602-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 21:48:02.000,6,98d799ae-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-17 21:48:02,2013-08-17,test1_181
1597,169863,8e73e206-21bc-11ea-a13a-137349068a90,123,8e73e206-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:36:02.000,1,302cdfa8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:36:02,2014-06-29,test1_182
2402,33885,8d25d5e4-21bc-11ea-a13a-137349068a90,167,8d25d5e4-21bc-11ea-a13a-137349068a90.jpg,2013-08-03 10:10:05.000,4,99331dba-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-08-03 10:10:05,2013-08-03,test1_183
2467,41381,8a14d210-21bc-11ea-a13a-137349068a90,167,8a14d210-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:32:02.000,11,302d7cf6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:32:02,2014-07-01,test1_184
955,99324,8a5ca338-21bc-11ea-a13a-137349068a90,385,8a5ca338-21bc-11ea-a13a-137349068a90.jpg,2013-09-06 01:42:05.000,4,91640b4e-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-06 01:42:05,2013-09-06,test1_185
2984,76993,97577a22-21bc-11ea-a13a-137349068a90,110,97577a22-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 12:50:00.000,5,97577bda-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-01 12:50:00,2013-08-01,test1_186
3668,123188,9459c960-21bc-11ea-a13a-137349068a90,110,9459c960-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:25:00.000,109,302ae9a0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:25:00,2013-08-21,test1_187
3823,137468,880d8c50-21bc-11ea-a13a-137349068a90,167,880d8c50-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 10:25:01.000,7,302b113c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-26 10:25:01,2013-07-26,test1_188
2983,76992,8bfafaaa-21bc-11ea-a13a-137349068a90,110,8bfafaaa-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 12:50:00.000,4,97577bda-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-01 12:50:00,2013-08-01,test1_189
1021,109735,8ebda274-21bc-11ea-a13a-137349068a90,123,8ebda274-21bc-11ea-a13a-137349068a90.jpg,2014-06-23 20:56:03.000,13,3029c782-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-23 20:56:03,2014-06-23,test1_190
3103,83801,8ae51024-21bc-11ea-a13a-137349068a90,167,8ae51024-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 08:30:00.000,8,302aefd6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 08:30:00,2013-08-23,test1_191
830,88566,88f8c846-21bc-11ea-a13a-137349068a90,385,88f8c846-21bc-11ea-a13a-137349068a90.jpg,2013-09-12 15:43:00.000,6,9768471c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-09-12 15:43:00,2013-09-12,test1_192
1004,107713,9644b5c8-21bc-11ea-a13a-137349068a90,385,9644b5c8-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:04:03.000,26,2fff60a0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:04:03,2014-07-28,test1_193
1470,150333,8eb5db16-21bc-11ea-a13a-137349068a90,123,8eb5db16-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:43:03.000,14,3000afdc-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-21 13:43:03,2013-07-21,test1_194
4490,190963,97dec7c0-21bc-11ea-a13a-137349068a90,167,97dec7c0-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 11:04:03.000,12,302e7d04-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-11 11:04:03,2013-08-11,test1_195
